timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,average_similarity
6.87,90.56,90.74,92.68,67.27,85.43,65.58,82.04
6.90,89.59,90.30,93.42,67.25,85.54,65.54,81.94
6.93,87.07,88.42,92.80,67.01,83.74,65.08,80.69
6.97,83.92,85.85,90.88,66.88,81.10,64.51,78.86
7.00,82.97,84.75,90.23,67.05,80.58,64.47,78.34
7.03,84.04,85.40,91.55,68.59,81.33,65.25,79.36
7.07,85.02,85.57,92.55,69.53,82.01,65.87,80.09
7.10,84.42,84.92,92.25,70.72,81.97,66.68,80.16
7.13,85.03,85.38,92.51,71.20,82.55,66.91,80.60
7.17,85.86,86.35,92.74,71.57,82.68,67.06,81.04
7.20,83.84,84.40,91.22,71.85,81.37,67.65,80.06
7.23,78.36,78.25,86.22,70.38,77.79,66.92,76.32
7.27,77.82,77.66,86.05,70.85,78.08,67.02,76.25
7.30,79.67,79.75,87.63,72.17,79.46,67.81,77.75
7.33,79.75,80.25,87.31,73.75,78.84,69.45,78.22
7.37,79.93,80.49,86.71,74.41,78.70,70.38,78.44
7.40,80.16,80.91,86.25,74.53,77.50,70.95,78.38
7.43,81.60,82.65,87.36,77.33,78.13,72.23,79.88
7.47,85.06,86.46,90.68,80.48,80.05,74.39,82.85
7.50,86.44,88.08,91.25,81.67,79.68,75.13,83.71
7.53,87.92,89.86,92.73,82.56,80.47,76.11,84.94
7.57,87.48,89.29,91.53,82.50,79.28,76.82,84.48
7.60,87.12,88.86,90.76,82.24,79.60,77.07,84.27
7.63,89.10,90.79,91.41,83.46,80.28,78.43,85.58
7.67,92.62,94.81,94.51,85.24,83.01,80.48,88.45
7.70,95.06,97.36,96.74,86.34,84.86,81.81,90.36
7.73,95.78,96.87,96.12,86.88,84.55,82.13,90.39
7.77,94.67,94.67,94.84,87.43,83.61,82.21,89.57
7.80,93.74,93.53,93.19,87.96,82.51,82.68,88.94
7.83,98.87,99.05,95.14,90.72,85.95,85.66,92.57
7.87,97.45,97.06,95.95,90.78,88.30,87.87,92.90
7.90,96.51,95.60,96.37,90.64,88.69,87.91,92.62
7.93,95.95,94.55,96.16,91.26,87.29,88.48,92.28
7.97,94.84,93.25,95.56,91.01,87.46,88.85,91.83
8.00,94.28,92.48,95.25,90.73,87.56,89.14,91.57
8.03,94.75,93.30,95.81,92.24,86.96,89.95,92.17
